DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_mudr, 0, -2.4, 2.4, 140, 200, 0, 1, "0.97650796175003052" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 200, 300, 0, 1, "0.98294097185134888" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0159200429916382" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.99980497360229492" 
0, ptrel, down_mudr, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98944097757339478" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 20, 30, 0, 1, "0.99853503704071045" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 30, 50, 0, 1, "1.0070619583129883" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0171730518341064" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.99566799402236938" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "1.0062210559844971" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "1.029728889465332" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0428508520126343" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "0.93027204275131226" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "0.98432004451751709" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.96569597721099854" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96797198057174683" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.9902539849281311" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "1.0024100542068481" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.98614698648452759" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.99261003732681274" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.98396199941635132" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "1.0004400014877319" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.9360080361366272" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0004199743270874" 
