DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.020049067214131355" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.034763749688863754" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.063557893037796021" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.03733484074473381" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.060733471065759659" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.01856*(1.+0.0027992*x)/(1.+0.00312776*x)+0.11705687642097473" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.17023622989654541" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.064542077481746674" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.058281924575567245" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.050478633493185043" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.041406262665987015" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.048696272075176239" 
2, comb, down, 1, -2.5, 2.5, 200, 300, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.14533820748329163" 
2, comb, down, 1, -2.5, 2.5, 300, 600, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.18129280209541321" 
2, comb, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.36842355132102966" 
2, comb, down, 0, -2.5, 2.5, 20, 30, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.048638924956321716" 
2, comb, down, 0, -2.5, 2.5, 30, 50, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.018440593034029007" 
2, comb, down, 0, -2.5, 2.5, 50, 70, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.016651978716254234" 
2, comb, down, 0, -2.5, 2.5, 70, 100, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.014422466978430748" 
2, comb, down, 0, -2.5, 2.5, 100, 140, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.011830360628664494" 
2, comb, down, 0, -2.5, 2.5, 140, 200, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.013913220725953579" 
2, comb, down, 0, -2.5, 2.5, 200, 300, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.041525203734636307" 
2, comb, down, 0, -2.5, 2.5, 300, 600, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.051797941327095032" 
2, comb, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)-0.10526387393474579" 
2, comb, up, 1, -2.5, 2.5, 20, 30, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.17023622989654541" 
2, comb, up, 1, -2.5, 2.5, 30, 50, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.064542077481746674" 
2, comb, up, 1, -2.5, 2.5, 50, 70, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.058281924575567245" 
2, comb, up, 1, -2.5, 2.5, 70, 100, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.050478633493185043" 
2, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.041406262665987015" 
2, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "0.926873*(1.+0.0282033*x)/(1.+0.0260373*x)+0.048696272075176239" 
