DeepJet;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
0, ptrel, down_mupt, 0, -2.4, 2.4, 50, 70, 0, 1, "0.99803197383880615" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 70, 100, 0, 1, "0.96922504901885986" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9747999906539917" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 140, 200, 0, 1, "0.91874200105667114" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99892497062683105" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 300, 600, 0, 1, "1.0272910594940186" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0006899833679199" 
0, ptrel, down_mupt, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.80513095855712891" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96672099828720093" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98110699653625488" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 50, 70, 0, 1, "0.98454397916793823" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 70, 100, 0, 1, "0.95690101385116577" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 100, 140, 0, 1, "0.9910619854927063" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 140, 200, 0, 1, "0.89766997098922729" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 200, 300, 0, 1, "0.99819594621658325" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 300, 600, 0, 1, "0.99754399061203003" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 600, 1000, 0, 1, "1.0052900314331055" 
0, ptrel, down_pileup, 0, -2.4, 2.4, 1000, 1400, 0, 1, "0.98789799213409424" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 20, 30, 0, 1, "0.96464300155639648" 
0, ptrel, down_statistic, 0, -2.4, 2.4, 30, 50, 0, 1, "0.98081856966018677" 
