OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptMax,discrMin,discrMax,formula
1,lt,down_ntrkgen,0,0,2.4,100,140,0,1,1.04444
1,lt,up_statistic,0,0,2.4,100,140,0,1,1.05332
1,lt,down_statistic,0,0,2.4,100,140,0,1,1.02589
1,lt,up_cb,0,0,2.4,100,140,0,1,1.04514
1,lt,down_cb,0,0,2.4,100,140,0,1,1.03407
1,lt,up_ltothers,0,0,2.4,100,140,0,1,1.08628
1,lt,down_ltothers,0,0,2.4,100,140,0,1,0.992928
1,lt,up,0,0,2.4,100,140,0,1,1.09064
1,lt,down,0,0,2.4,100,140,0,1,0.968827
1,lt,central,0,0,2.4,140,200,0,1,0.983379
1,lt,up_ntrk,0,0,2.4,140,200,0,1,0.960039
1,lt,up_njet,0,0,2.4,140,200,0,1,0.982177
1,lt,up_mupt,0,0,2.4,140,200,0,1,0.978495
1,lt,up_gluonsplitting,0,0,2.4,140,200,0,1,0.983819
1,lt,up_bfragmentation,0,0,2.4,140,200,0,1,0.991262
1,lt,up_dmux,0,0,2.4,140,200,0,1,0.98338
1,lt,up_cfragmentation,0,0,2.4,140,200,0,1,0.98338
1,lt,up_ksl,0,0,2.4,140,200,0,1,0.983383
1,lt,up_ntrkgen,0,0,2.4,140,200,0,1,0.980235
1,lt,down_ntrk,0,0,2.4,140,200,0,1,0.98338
1,lt,down_njet,0,0,2.4,140,200,0,1,0.98338
1,lt,down_mupt,0,0,2.4,140,200,0,1,0.98338
1,lt,down_gluonsplitting,0,0,2.4,140,200,0,1,0.982033
1,lt,down_bfragmentation,0,0,2.4,140,200,0,1,0.97578
1,lt,down_dmux,0,0,2.4,140,200,0,1,0.98691
1,lt,down_cfragmentation,0,0,2.4,140,200,0,1,0.991761
1,lt,down_ksl,0,0,2.4,140,200,0,1,0.98338
1,lt,down_ntrkgen,0,0,2.4,140,200,0,1,0.970822
1,lt,up_statistic,0,0,2.4,140,200,0,1,1.00092
1,lt,down_statistic,0,0,2.4,140,200,0,1,0.965842
1,lt,up_cb,0,0,2.4,140,200,0,1,0.98803
1,lt,down_cb,0,0,2.4,140,200,0,1,0.978728
1,lt,up_ltothers,0,0,2.4,140,200,0,1,1.04136
1,lt,down_ltothers,0,0,2.4,140,200,0,1,0.925394
1,lt,up,0,0,2.4,140,200,0,1,1.0653
1,lt,down,0,0,2.4,140,200,0,1,0.912831
1,lt,central,0,0,2.4,200,300,0,1,0.941008
1,lt,up_ntrk,0,0,2.4,200,300,0,1,0.918503
1,lt,up_njet,0,0,2.4,200,300,0,1,0.941393
1,lt,up_mupt,0,0,2.4,200,300,0,1,0.94124
1,lt,up_gluonsplitting,0,0,2.4,200,300,0,1,0.936619
1,lt,up_bfragmentation,0,0,2.4,200,300,0,1,0.947604
1,lt,up_dmux,0,0,2.4,200,300,0,1,0.941011
1,lt,up_cfragmentation,0,0,2.4,200,300,0,1,0.941011
1,lt,up_ksl,0,0,2.4,200,300,0,1,0.941053
1,lt,up_ntrkgen,0,0,2.4,200,300,0,1,0.937286
1,lt,down_ntrk,0,0,2.4,200,300,0,1,0.941011
1,lt,down_njet,0,0,2.4,200,300,0,1,0.941011
1,lt,down_mupt,0,0,2.4,200,300,0,1,0.941011
1,lt,down_gluonsplitting,0,0,2.4,200,300,0,1,0.941562
1,lt,down_bfragmentation,0,0,2.4,200,300,0,1,0.934922
1,lt,down_dmux,0,0,2.4,200,300,0,1,0.942546
1,lt,down_cfragmentation,0,0,2.4,200,300,0,1,0.945042
1,lt,down_ksl,0,0,2.4,200,300,0,1,0.941011
1,lt,down_ntrkgen,0,0,2.4,200,300,0,1,0.906106
1,lt,up_statistic,0,0,2.4,200,300,0,1,0.967883
1,lt,down_statistic,0,0,2.4,200,300,0,1,0.914133
1,lt,up_cb,0,0,2.4,200,300,0,1,0.944413
1,lt,down_cb,0,0,2.4,200,300,0,1,0.937603
1,lt,up_ltothers,0,0,2.4,200,300,0,1,0.986026
1,lt,down_ltothers,0,0,2.4,200,300,0,1,0.89599
1,lt,up,0,0,2.4,200,300,0,1,1.00612
1,lt,down,0,0,2.4,200,300,0,1,0.86914
1,lt,central,0,0,2.4,300,670,0,1,0.793774
1,lt,up_ntrk,0,0,2.4,300,670,0,1,0.779832
1,lt,up_njet,0,0,2.4,300,670,0,1,0.793882
1,lt,up_mupt,0,0,2.4,300,670,0,1,0.790881
1,lt,up_gluonsplitting,0,0,2.4,300,670,0,1,0.802181
1,lt,up_bfragmentation,0,0,2.4,300,670,0,1,0.784245
1,lt,up_dmux,0,0,2.4,300,670,0,1,0.793774
1,lt,up_cfragmentation,0,0,2.4,300,670,0,1,0.793774
1,lt,up_ksl,0,0,2.4,300,670,0,1,0.793748
1,lt,up_ntrkgen,0,0,2.4,300,670,0,1,0.7927
